id,entity_type,entity_schema,base_source,custom_view_sql,partition_filter,dependencies,created_at,updated_at,sub_panels,semantics,rules,ai_metadata,classification,display_format,version,blueprint_hash,form_type,ai_resolution,jsonb_schema,ui_general,ui_details_overview,ui_dashboard
07e7b86d-100e-4e8b-98d2-7255fcec74ad,shipments,ctrm,ctrm.shipments,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""status"", ""load_port"", ""discharge_port""], ""time"": [""eta"", ""actual_delivery_date""], ""context"": {""title"": ""Shipments"", ""status"": ""draft""}, ""identity"": {""key"": ""id"", ""display"": ""vessel_name""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""shipments_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
08409f85-18ed-45cd-a19e-0d4edaea6e22,tickets_summary,analytics,analytics.av_tickets_summary,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""analytics"", ""context"": {""title"": ""Support Ticket Analytics"", ""module"": ""analytics"", ""status"": ""draft"", ""keywords"": [""ticket"", ""summary"", ""support"", ""metrics""], ""description"": ""ANALYTICAL REPORT for Tickets: Use this for executive dashboards, stage-wise totals, and averages. NOT for listing individual records.""}, ""example_questions"": [""Show ticket summaries"", ""List support metrics""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",analytical,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""tickets_summary_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
0e5cc2d1-e241-433c-ae92-4f4fd1c7ebc2,agents,ai_mcp,ai_mcp.agents,,,"[""ai_mcp.agents""]",2026-01-24 05:03:06.997383+00,2026-02-14 03:03:23.888128+00,"[{""fk"": ""object_id"", ""icon"": ""paperclip"", ""name"": ""Attachments"", ""source"": ""core.object_attachments""}, {""fk"": ""object_id"", ""icon"": ""sticky-note"", ""name"": ""Notes"", ""filter"": ""comment_type = 'note'"", ""source"": ""core.object_comments""}, {""fk"": ""object_id"", ""icon"": ""activity"", ""name"": ""Activities"", ""source"": ""core.object_activities""}, {""fk"": ""object_id"", ""icon"": ""tag"", ""name"": ""Tags"", ""source"": ""core.object_tags""}]","{""domain"": ""ai"", ""context"": {""title"": ""Agents"", ""module"": ""ai_mcp"", ""status"": ""applied"", ""keywords"": [""agent"", ""ai"", ""bot"", ""assistant""], ""description"": ""AI agents and intelligent assistants.""}, ""example_questions"": [""List all agents"", ""Show agent configurations"", ""Find active AI bots""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""agents_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
136eefac-7244-4ab2-9c76-4760e69829ea,invoices,blueprint,blueprint.invoices,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 03:05:01.047+00,[],"{""context"": {""title"": ""Invoices"", ""module"": ""blueprint"", ""status"": ""draft""}}",{},{},transactional,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""invoices_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
169daade-da09-4763-ab90-4c322308a57a,interviews,hr,hr.interviews,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Interviews"", ""module"": ""hr"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,"{""format"": ""INT-{SEQ}"", ""counter_padding"": 5}",1,,dependent,resolve_parent,"{""type"": ""object"", ""required"": [""interviewStatus"", ""appointment""], ""properties"": {""appointment"": {""type"": ""object"", ""required"": [""validDatePeriod""], ""properties"": {""validDatePeriod"": {""type"": ""object"", ""required"": [""start""]}}}, ""interviewStatus"": {""type"": ""string""}}}","{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""interviews_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}","{""staticTabs"": [], ""dynamicTabs"": [{""label"": ""Applications"", ""order"": 1, ""props"": {""tabs"": [], ""filters"": [{""value"": ""application_id"", ""column"": ""id""}], ""entityType"": ""hr.applications""}, ""detailView"": false}]}",{}
17d4f685-76ed-43b2-a5f1-2f96780cd18c,prospects,crm,unified.organizations,,type = 'prospect',"[""crm.accounts""]",2026-02-09 15:18:10.849427+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Prospects"", ""status"": ""draft""}, ""assignments"": [{""sql"": ""COALESCE(details->'organization'->>'name', 'Unnamed Prospect')"", ""column"": ""name"", ""on_insert"": true, ""overwrite"": true}, {""sql"": ""'crm'"", ""column"": ""module"", ""on_insert"": true}, {""sql"": ""'active'"", ""column"": ""status"", ""on_insert"": true}]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,3,,simple,direct,,{},{},{}
1bca3cc4-0440-4b98-b675-5ff1806dfb09,curves,ctrm,ctrm.curves,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""commodity"", ""tenor""], ""time"": [""curve_date""], ""context"": {""title"": ""Curves"", ""status"": ""draft""}, ""metrics"": [""price_value""], ""identity"": {""key"": ""id"", ""display"": ""commodity""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""curves_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
1c019bb9-3fd3-4a40-9a80-745a471d09c9,timesheets,workforce,workforce.timesheets,"
SELECT 
    base.id,
    base.organization_id,
    base.user_id,
    base.timesheet_date,
    base.last_date,
    base.timesheet_type,
    base.total_hours,
    base.project_details_legacy,
    base.approver_details_legacy,
    base.status,
    base.stage_id,
    base.display_id,
    base.automation_bp_instance_id,
    base.automation_esm_instance_id,
    base.created_at,
    base.updated_at,
    base.created_by,
    base.updated_by,
    fk_org.name AS organization_display,
    fk_user.name AS user_display,
    (SELECT jsonb_agg(jsonb_build_object(
        'id', ti.id,
        'project_id', ti.project_id,
        'entry_date', ti.entry_date,
        'hours_worked', ti.hours_worked,
        'description', ti.description
    )) FROM workforce.timesheet_items ti WHERE ti.timesheet_id = base.id) AS items
FROM workforce.timesheets base
LEFT JOIN identity.organizations fk_org ON base.organization_id = fk_org.id
LEFT JOIN identity.users fk_user ON base.user_id = fk_user.id
",,,2026-02-07 04:30:53.124112+00,2026-02-07 05:39:46.448184+00,[],"{""context"": {""title"": ""Timesheets"", ""module"": ""hr"", ""status"": ""draft""}, ""resolution"": {""dependents"": [{""key"": ""items"", ""table"": ""workforce.timesheet_items"", ""fk_column"": ""timesheet_id""}]}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,nested,nested_create,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""timesheets_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
1c43ce9b-cf71-4f64-9d88-47519961fb23,service_assets,esm,esm.service_assets,,,[],2026-02-09 15:18:10.849427+00,2026-02-14 03:03:23.888128+00,[],"{""context"": {""title"": ""Service_assets"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,{},{},{}
1faa400d-996e-4573-b0a3-14d925a541ce,profiles,hr,hr.profiles,,,[],2026-02-14 02:47:45.696948+00,2026-02-14 02:55:48.85913+00,[],"{""icon"": ""UserCircle"", ""label"": ""HR Profile"", ""domain"": ""hr"", ""description"": ""Employment profile linked to an organization user. Tracks hire date, department, job title, and employment details."", ""plural_label"": ""HR Profiles"", ""primary_display_field"": ""job_title"", ""secondary_display_field"": ""department""}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,"{""format"": ""HP-{SEQ}""}",1,,simple,direct,"{""work_schedule"": {""type"": ""object"", ""properties"": {""timezone"": {""type"": ""string"", ""default"": ""UTC""}, ""weeklyHours"": {""type"": ""number"", ""default"": 40}}}}",{},{},{}
